time,pv_measurement
2021-03-28 09:00:00,618.7958443651563
2021-03-28 09:00:00,0.0
2021-03-28 10:00:00,676.408633590437
2021-03-28 10:00:00,0.0
2021-03-28 11:00:00,0.0
2021-03-28 11:00:00,640.1077126741244
2021-03-28 12:00:00,0.0
2021-03-28 12:00:00,520.7700932427871
2021-03-28 13:00:00,0.0
2021-03-28 13:00:00,616.4524231610583
2021-03-28 14:00:00,0.0
2021-03-28 14:00:00,581.8316910325896
2021-03-28 15:00:00,167.93044779555768
2021-03-28 15:00:00,0.0
2021-03-28 16:00:00,28.695855876594596
2021-03-28 16:00:00,0.0
2021-03-28 17:00:00,8.710452400134988
2021-03-28 17:00:00,0.0
2021-03-28 18:00:00,0.0
2021-03-28 18:00:00,-3.3816114604859725e-12
2021-03-28 19:00:00,-3.3816114604859725e-12
2021-03-28 19:00:00,0.0
2021-03-28 20:00:00,-3.3816114604859725e-12
2021-03-28 20:00:00,0.0
2021-03-28 21:00:00,-3.3816114604859725e-12
2021-03-28 21:00:00,0.0
2021-03-28 22:00:00,-3.3816114604859725e-12
2021-03-28 22:00:00,0.0
2021-03-28 23:00:00,0.0
2021-03-28 23:00:00,-3.3816114604859725e-12
2021-03-29 00:00:00,-3.3816114604859725e-12
2021-03-29 00:00:00,0.0
2021-03-29 01:00:00,-3.3816114604859725e-12
2021-03-29 01:00:00,0.0
2021-03-29 02:00:00,0.0
2021-03-29 02:00:00,-3.3816114604859725e-12
2021-03-29 03:00:00,0.0
2021-03-29 03:00:00,-3.3816114604859725e-12
2021-03-29 04:00:00,0.0
2021-03-29 04:00:00,-3.3816114604859725e-12
2021-03-29 05:00:00,0.0
2021-03-29 05:00:00,13.441510302748211
2021-03-29 06:00:00,0.0
2021-03-29 06:00:00,31.746724991363866
2021-03-29 07:00:00,0.0
2021-03-29 07:00:00,216.39062967653052
2021-03-29 08:00:00,0.0
2021-03-29 08:00:00,269.1397145159471
2021-03-29 09:00:00,0.0
2021-03-29 09:00:00,212.89760561759175
2021-03-29 10:00:00,0.0
2021-03-29 10:00:00,308.2262115805275
2021-03-29 11:00:00,0.0
2021-03-29 11:00:00,258.0858409117106
2021-03-29 12:00:00,225.49902152642142
2021-03-29 12:00:00,0.0
2021-03-29 13:00:00,0.0
2021-03-29 13:00:00,510.2910210659708
2021-03-29 14:00:00,0.0
2021-03-29 14:00:00,340.50352250489806
2021-03-29 15:00:00,0.0
2021-03-29 15:00:00,141.9317370783934
2021-03-29 16:00:00,0.0
2021-03-29 16:00:00,135.65313687118706
2021-03-29 17:00:00,0.0
2021-03-29 17:00:00,23.611074018645795
2021-03-29 18:00:00,0.0
2021-03-29 18:00:00,-3.3816114604859725e-12
2021-03-29 19:00:00,-3.3816114604859725e-12
2021-03-29 19:00:00,0.0
2021-03-29 20:00:00,-3.3816114604859725e-12
2021-03-29 20:00:00,0.0
2021-03-29 21:00:00,-3.3816114604859725e-12
2021-03-29 21:00:00,0.0
2021-03-29 22:00:00,-3.3816114604859725e-12
2021-03-29 22:00:00,0.0
2021-03-29 23:00:00,0.0
2021-03-29 23:00:00,-3.3816114604859725e-12
2021-03-30 00:00:00,0.0
2021-03-30 00:00:00,-3.3816114604859725e-12
2021-03-30 01:00:00,-3.3816114604859725e-12
2021-03-30 01:00:00,0.0
2021-03-30 02:00:00,-3.3816114604859725e-12
2021-03-30 02:00:00,0.0
2021-03-30 03:00:00,0.0
2021-03-30 03:00:00,-3.3816114604859725e-12
2021-03-30 04:00:00,0.04421549441356442
2021-03-30 04:00:00,0.0
2021-03-30 05:00:00,14.989052607341325
2021-03-30 05:00:00,0.0
2021-03-30 06:00:00,233.6788879935564
2021-03-30 06:00:00,0.0
2021-03-30 07:00:00,341.387832393237
2021-03-30 07:00:00,0.0
2021-03-30 08:00:00,610.881270864523
2021-03-30 08:00:00,0.0
2021-03-30 09:00:00,0.0
2021-03-30 09:00:00,766.5640267065902
2021-03-30 10:00:00,0.0
2021-03-30 10:00:00,514.2262000690791
2021-03-30 11:00:00,796.055761482693
2021-03-30 11:00:00,0.0
2021-03-30 12:00:00,866.1373201335525
2021-03-30 12:00:00,0.0
2021-03-30 13:00:00,0.0
2021-03-30 13:00:00,655.7157822033063
2021-03-30 14:00:00,0.0
2021-03-30 14:00:00,173.76689305859455
2021-03-30 15:00:00,0.0
2021-03-30 15:00:00,80.42798434442147
2021-03-30 16:00:00,0.0
2021-03-30 16:00:00,31.30457004719441
2021-03-30 17:00:00,0.0
2021-03-30 17:00:00,4.509980430525113
2021-03-30 18:00:00,-3.3816114604859725e-12
2021-03-30 18:00:00,0.0
2021-03-30 19:00:00,-3.3816114604859725e-12
2021-03-30 19:00:00,0.0
2021-03-30 20:00:00,-3.3816114604859725e-12
2021-03-30 20:00:00,0.0
2021-03-30 21:00:00,-3.3816114604859725e-12
2021-03-30 21:00:00,0.0
2021-03-30 22:00:00,-3.3816114604859725e-12
2021-03-30 22:00:00,0.0
2021-03-30 23:00:00,-3.3816114604859725e-12
2021-03-30 23:00:00,0.0
2021-03-31 00:00:00,-3.3816114604859725e-12
2021-03-31 00:00:00,0.0
2021-03-31 01:00:00,0.0
2021-03-31 01:00:00,-3.3816114604859725e-12
2021-03-31 02:00:00,-3.3816114604859725e-12
2021-03-31 02:00:00,0.0
2021-03-31 03:00:00,0.0
2021-03-31 03:00:00,-3.3816114604859725e-12
2021-03-31 04:00:00,0.0
2021-03-31 04:00:00,0.35372395533218665
2021-03-31 05:00:00,23.257350063310234
2021-03-31 05:00:00,0.0
2021-03-31 06:00:00,0.0
2021-03-31 06:00:00,82.81562104293654
2021-03-31 07:00:00,0.0
2021-03-31 07:00:00,317.33460343041827
2021-03-31 08:00:00,0.0
2021-03-31 08:00:00,204.23136871187035
2021-03-31 09:00:00,228.63832163002456
2021-03-31 09:00:00,0.0
2021-03-31 10:00:00,356.8190399447511
2021-03-31 10:00:00,0.0
2021-03-31 11:00:00,379.98795901923086
2021-03-31 11:00:00,0.0
2021-03-31 12:00:00,266.3983538620965
2021-03-31 12:00:00,0.0
2021-03-31 13:00:00,224.70314262691636
2021-03-31 13:00:00,0.0
2021-03-31 14:00:00,245.92657994705047
2021-03-31 14:00:00,0.0
2021-03-31 15:00:00,171.37925636007947
2021-03-31 15:00:00,0.0
2021-03-31 16:00:00,86.44129158512612
2021-03-31 16:00:00,0.0
2021-03-31 17:00:00,0.0
2021-03-31 17:00:00,18.39364567744617
2021-03-31 18:00:00,0.0
2021-03-31 18:00:00,-3.3816114604859725e-12
2021-03-31 19:00:00,-3.3816114604859725e-12
2021-03-31 19:00:00,0.0
2021-03-31 20:00:00,-3.3816114604859725e-12
2021-03-31 20:00:00,0.0
2021-03-31 21:00:00,0.0
2021-03-31 21:00:00,-3.3816114604859725e-12
2021-03-31 22:00:00,0.0
2021-03-31 22:00:00,-3.3816114604859725e-12
2021-03-31 23:00:00,-3.3816114604859725e-12
2021-03-31 23:00:00,0.0
2021-04-01 00:00:00,-3.3816114604859725e-12
2021-04-01 00:00:00,0.0
2021-04-01 01:00:00,-3.3816114604859725e-12
2021-04-01 01:00:00,0.0
2021-04-01 02:00:00,-3.3816114604859725e-12
2021-04-01 02:00:00,0.0
2021-04-01 03:00:00,0.0
2021-04-01 03:00:00,-3.3816114604859725e-12
2021-04-01 04:00:00,0.0
2021-04-01 04:00:00,0.17686197766440254
2021-04-01 05:00:00,0.0
2021-04-01 05:00:00,11.186520087483967
2021-04-01 06:00:00,0.0
2021-04-01 06:00:00,137.55440313111575
2021-04-01 07:00:00,0.0
2021-04-01 07:00:00,310.5254172902086
2021-04-01 08:00:00,0.0
2021-04-01 08:00:00,180.39921722113644
2021-04-01 09:00:00,145.15946817083045
2021-04-01 09:00:00,0.0
2021-04-01 10:00:00,217.0980775872017
2021-04-01 10:00:00,0.0
2021-04-01 11:00:00,0.0
2021-04-01 11:00:00,191.85103027512548
2021-04-01 12:00:00,189.6844710486951
2021-04-01 12:00:00,0.0
2021-04-01 13:00:00,172.88258317025563
2021-04-01 13:00:00,0.0
2021-04-01 14:00:00,0.0
2021-04-01 14:00:00,121.90211810751686
2021-04-01 15:00:00,119.73555888108649
2021-04-01 15:00:00,0.0
2021-04-01 16:00:00,37.36209278231602
2021-04-01 16:00:00,0.0
2021-04-01 17:00:00,6.411246690453793
2021-04-01 17:00:00,0.0
2021-04-01 18:00:00,-3.3816114604859725e-12
2021-04-01 18:00:00,0.0
2021-04-01 19:00:00,-3.3816114604859725e-12
2021-04-01 19:00:00,0.0
2021-04-01 20:00:00,0.0
2021-04-01 20:00:00,-3.3816114604859725e-12
2021-04-01 21:00:00,0.0
2021-04-01 21:00:00,-3.3816114604859725e-12
2021-04-01 22:00:00,-3.3816114604859725e-12
2021-04-01 22:00:00,0.0
2021-04-01 23:00:00,0.0
2021-04-01 23:00:00,-3.3816114604859725e-12
2021-04-02 00:00:00,0.0
2021-04-02 00:00:00,-3.3816114604859725e-12
2021-04-02 01:00:00,0.0
2021-04-02 01:00:00,-3.3816114604859725e-12
2021-04-02 02:00:00,-3.3816114604859725e-12
2021-04-02 02:00:00,0.0
2021-04-02 03:00:00,0.0
2021-04-02 03:00:00,-3.3816114604859725e-12
2021-04-02 04:00:00,0.0
2021-04-02 04:00:00,0.2210774720813486
2021-04-02 05:00:00,0.0
2021-04-02 05:00:00,16.669241395185274
2021-04-02 06:00:00,0.0
2021-04-02 06:00:00,131.80638885691278
2021-04-02 07:00:00,0.0
2021-04-02 07:00:00,257.51103948429034
2021-04-02 08:00:00,0.0
2021-04-02 08:00:00,136.49323126510902
2021-04-02 09:00:00,0.0
2021-04-02 09:00:00,322.94997122137045
2021-04-02 10:00:00,0.0
2021-04-02 10:00:00,448.1682514101616
2021-04-02 11:00:00,119.47026591458479
2021-04-02 11:00:00,0.0
2021-04-02 12:00:00,610.129607459435
2021-04-02 12:00:00,0.0
2021-04-02 13:00:00,0.0
2021-04-02 13:00:00,783.4543455738634
2021-04-02 14:00:00,410.67351214459137
2021-04-02 14:00:00,0.0
2021-04-02 15:00:00,286.6048348106408
2021-04-02 15:00:00,0.0
2021-04-02 16:00:00,0.0
2021-04-02 16:00:00,100.63446529296579
2021-04-02 17:00:00,25.114400828821964
2021-04-02 17:00:00,0.0
2021-04-02 18:00:00,0.0
2021-04-02 18:00:00,-3.3816114604859725e-12
2021-04-02 19:00:00,0.0
2021-04-02 19:00:00,-3.3816114604859725e-12
2021-04-02 20:00:00,-3.3816114604859725e-12
2021-04-02 20:00:00,0.0
2021-04-02 21:00:00,0.0
2021-04-02 21:00:00,-3.3816114604859725e-12
2021-04-02 22:00:00,0.0
2021-04-02 22:00:00,-3.3816114604859725e-12
2021-04-02 23:00:00,-3.3816114604859725e-12
2021-04-02 23:00:00,0.0
2021-04-03 00:00:00,0.0
2021-04-03 00:00:00,-3.3816114604859725e-12
2021-04-03 01:00:00,-3.3816114604859725e-12
2021-04-03 01:00:00,0.0
2021-04-03 02:00:00,-3.3816114604859725e-12
2021-04-03 02:00:00,0.0
2021-04-03 03:00:00,-3.3816114604859725e-12
2021-04-03 03:00:00,0.0
2021-04-03 04:00:00,0.0
2021-04-03 04:00:00,-3.3816114604859725e-12
2021-04-03 05:00:00,0.0
2021-04-03 05:00:00,16.094439967764973
2021-04-03 06:00:00,0.0
2021-04-03 06:00:00,53.500748244501324
2021-04-03 07:00:00,0.0
2021-04-03 07:00:00,98.06996661678292
2021-04-03 08:00:00,0.0
2021-04-03 08:00:00,151.3496373892029
2021-04-03 09:00:00,115.7119488891444
2021-04-03 09:00:00,0.0
2021-04-03 10:00:00,109.65442615402279
2021-04-03 10:00:00,0.0
2021-04-03 11:00:00,138.70400598595634
2021-04-03 11:00:00,0.0
2021-04-03 12:00:00,186.50095545067498
2021-04-03 12:00:00,0.0
2021-04-03 13:00:00,353.85660181881576
2021-04-03 13:00:00,0.0
2021-04-03 14:00:00,295.1384252331114
2021-04-03 14:00:00,0.0
2021-04-03 15:00:00,0.0
2021-04-03 15:00:00,236.90661908599347
2021-04-03 16:00:00,0.0
2021-04-03 16:00:00,87.94461839530229
2021-04-03 17:00:00,17.59776677794114
2021-04-03 17:00:00,0.0
2021-04-03 18:00:00,-3.3816114604859725e-12
2021-04-03 18:00:00,0.0
2021-04-03 19:00:00,-3.3816114604859725e-12
2021-04-03 19:00:00,0.0
2021-04-03 20:00:00,-3.3816114604859725e-12
2021-04-03 20:00:00,0.0
2021-04-03 21:00:00,0.0
2021-04-03 21:00:00,-3.3816114604859725e-12
2021-04-03 22:00:00,0.0
2021-04-03 22:00:00,-3.3816114604859725e-12
2021-04-03 23:00:00,0.0
2021-04-03 23:00:00,-3.3816114604859725e-12
2021-04-04 00:00:00,0.0
2021-04-04 00:00:00,-3.3816114604859725e-12
2021-04-04 01:00:00,0.0
2021-04-04 01:00:00,-3.3816114604859725e-12
2021-04-04 02:00:00,-3.3816114604859725e-12
2021-04-04 02:00:00,0.0
2021-04-04 03:00:00,0.0
2021-04-04 03:00:00,-3.3816114604859725e-12
2021-04-04 04:00:00,0.0
2021-04-04 04:00:00,2.5202831817625424
2021-04-04 05:00:00,28.6074248877607
2021-04-04 05:00:00,0.0
2021-04-04 06:00:00,0.0
2021-04-04 06:00:00,62.78600207205998
2021-04-04 07:00:00,97.84888914469819
2021-04-04 07:00:00,0.0
2021-04-04 08:00:00,140.3841947738003
2021-04-04 08:00:00,0.0
2021-04-04 09:00:00,299.4715436859721
2021-04-04 09:00:00,0.0
2021-04-04 10:00:00,321.7561528721129
2021-04-04 10:00:00,0.0
2021-04-04 11:00:00,577.0122021411423
2021-04-04 11:00:00,0.0
2021-04-04 12:00:00,538.1909980430638
2021-04-04 12:00:00,0.0
2021-04-04 13:00:00,475.84715091516995
2021-04-04 13:00:00,0.0
2021-04-04 14:00:00,0.0
2021-04-04 14:00:00,343.1564521699148
2021-04-04 15:00:00,202.6396109128603
2021-04-04 15:00:00,0.0
2021-04-04 16:00:00,0.0
2021-04-04 16:00:00,58.983469552202635
2021-04-04 17:00:00,4.952135374694574
2021-04-04 17:00:00,0.0
2021-04-04 18:00:00,0.0
2021-04-04 18:00:00,-3.3816114604859725e-12
2021-04-04 19:00:00,-3.3816114604859725e-12
2021-04-04 19:00:00,0.0
2021-04-04 20:00:00,-3.3816114604859725e-12
2021-04-04 20:00:00,0.0
2021-04-04 21:00:00,-3.3816114604859725e-12
2021-04-04 21:00:00,0.0
2021-04-04 22:00:00,-3.3816114604859725e-12
2021-04-04 22:00:00,0.0
2021-04-04 23:00:00,-3.3816114604859725e-12
2021-04-04 23:00:00,0.0
2021-04-05 00:00:00,-3.3816114604859725e-12
2021-04-05 00:00:00,0.0
2021-04-05 01:00:00,-3.3816114604859725e-12
2021-04-05 01:00:00,0.0
2021-04-05 02:00:00,0.0
2021-04-05 02:00:00,-3.3816114604859725e-12
2021-04-05 03:00:00,0.0
2021-04-05 03:00:00,-3.3816114604859725e-12
2021-04-05 04:00:00,-3.3816114604859725e-12
2021-04-05 04:00:00,0.0
2021-04-05 05:00:00,0.0
2021-04-05 05:00:00,4.7310579026098445
2021-04-05 06:00:00,0.0
2021-04-05 06:00:00,9.727408771724745
2021-04-05 07:00:00,0.0
2021-04-05 07:00:00,43.154322550935944
2021-04-05 08:00:00,72.33654886612032
2021-04-05 08:00:00,0.0
2021-04-05 09:00:00,0.0
2021-04-05 09:00:00,163.55311384828
2021-04-05 10:00:00,231.82183722804467
2021-04-05 10:00:00,0.0
2021-04-05 11:00:00,442.4644526303756
2021-04-05 11:00:00,0.0
2021-04-05 12:00:00,654.8314723149674
2021-04-05 12:00:00,0.0
2021-04-05 13:00:00,0.0
2021-04-05 13:00:00,480.4455623345323
2021-04-05 14:00:00,0.0
2021-04-05 14:00:00,46.60313111545774
2021-04-05 15:00:00,0.0
2021-04-05 15:00:00,25.114400828821964
2021-04-05 16:00:00,0.0
2021-04-05 16:00:00,6.411246690453793
2021-04-05 17:00:00,0.0
2021-04-05 17:00:00,2.43185219292865
2021-04-05 18:00:00,0.0
2021-04-05 18:00:00,-3.3816114604859725e-12
2021-04-05 19:00:00,0.0
2021-04-05 19:00:00,-3.3816114604859725e-12
2021-04-05 20:00:00,-3.3816114604859725e-12
2021-04-05 20:00:00,0.0
2021-04-05 21:00:00,-3.3816114604859725e-12
2021-04-05 21:00:00,0.0
2021-04-05 22:00:00,-3.3816114604859725e-12
2021-04-05 22:00:00,0.0
2021-04-05 23:00:00,0.0
2021-04-05 23:00:00,-3.3816114604859725e-12
2021-04-06 00:00:00,-3.3816114604859725e-12
2021-04-06 00:00:00,0.0
2021-04-06 01:00:00,-3.3816114604859725e-12
2021-04-06 01:00:00,0.0
2021-04-06 02:00:00,-3.3816114604859725e-12
2021-04-06 02:00:00,0.0
2021-04-06 03:00:00,-3.3816114604859725e-12
2021-04-06 03:00:00,0.0
2021-04-06 04:00:00,4.598411419359006
2021-04-06 04:00:00,0.0
2021-04-06 05:00:00,0.0
2021-04-06 05:00:00,67.34019799700543
2021-04-06 06:00:00,128.9765972142282
2021-04-06 06:00:00,0.0
2021-04-06 07:00:00,0.0
2021-04-06 07:00:00,141.31272015655614
2021-04-06 08:00:00,123.53809140094386
2021-04-06 08:00:00,0.0
2021-04-06 09:00:00,119.55869690341869
2021-04-06 09:00:00,0.0
2021-04-06 10:00:00,35.50504201680429
2021-04-06 10:00:00,0.0
2021-04-06 11:00:00,0.0
2021-04-06 11:00:00,260.95984804881215
2021-04-06 12:00:00,0.0
2021-04-06 12:00:00,570.8662484171869
2021-04-06 13:00:00,0.0
2021-04-06 13:00:00,243.5389432485354
2021-04-06 14:00:00,93.29469321975276
2021-04-06 14:00:00,0.0
2021-04-06 15:00:00,0.0
2021-04-06 15:00:00,46.55891562104079
2021-04-06 16:00:00,37.14101531023128
2021-04-06 16:00:00,0.0
2021-04-06 17:00:00,26.927236099916755
2021-04-06 17:00:00,0.0
2021-04-06 18:00:00,0.0
2021-04-06 18:00:00,-3.3816114604859725e-12
2021-04-06 19:00:00,0.0
2021-04-06 19:00:00,-3.3816114604859725e-12
2021-04-06 20:00:00,0.0
2021-04-06 20:00:00,-3.3816114604859725e-12
2021-04-06 21:00:00,0.0
2021-04-06 21:00:00,-3.3816114604859725e-12
2021-04-06 22:00:00,-3.3816114604859725e-12
2021-04-06 22:00:00,0.0
2021-04-06 23:00:00,0.0
2021-04-06 23:00:00,-3.3816114604859725e-12
2021-04-07 00:00:00,0.0
2021-04-07 00:00:00,-3.3816114604859725e-12
2021-04-07 01:00:00,0.0
2021-04-07 01:00:00,-3.3816114604859725e-12
2021-04-07 02:00:00,-3.3816114604859725e-12
2021-04-07 02:00:00,0.0
2021-04-07 03:00:00,-3.3816114604859725e-12
2021-04-07 03:00:00,0.0
2021-04-07 04:00:00,8.754667894551933
2021-04-07 04:00:00,0.0
2021-04-07 05:00:00,117.48056866582223
2021-04-07 05:00:00,0.0
2021-04-07 06:00:00,127.25219293196731
2021-04-07 06:00:00,0.0
2021-04-07 07:00:00,363.93773454587944
2021-04-07 07:00:00,0.0
2021-04-07 08:00:00,0.0
2021-04-07 08:00:00,471.77932542881086
2021-04-07 09:00:00,277.5848739495838
2021-04-07 09:00:00,0.0
2021-04-07 10:00:00,175.22600437435378
2021-04-07 10:00:00,0.0
2021-04-07 11:00:00,0.0
2021-04-07 11:00:00,493.62177967078213
2021-04-07 12:00:00,0.0
2021-04-07 12:00:00,148.0776908023489
2021-04-07 13:00:00,699.0027512374966
2021-04-07 13:00:00,0.0
2021-04-07 14:00:00,234.5189823874784
2021-04-07 14:00:00,0.0
2021-04-07 15:00:00,486.8125935305726
2021-04-07 15:00:00,0.0
2021-04-07 16:00:00,0.0
2021-04-07 16:00:00,85.5569816967872
2021-04-07 17:00:00,8.843098883385826
2021-04-07 17:00:00,0.0
2021-04-07 18:00:00,0.0
2021-04-07 18:00:00,0.13264648324745648
2021-04-07 19:00:00,0.0
2021-04-07 19:00:00,-3.3816114604859725e-12
2021-04-07 20:00:00,0.0
2021-04-07 20:00:00,-3.3816114604859725e-12
2021-04-07 21:00:00,0.0
2021-04-07 21:00:00,-3.3816114604859725e-12
2021-04-07 22:00:00,0.0
2021-04-07 22:00:00,-3.3816114604859725e-12
2021-04-07 23:00:00,0.0
2021-04-07 23:00:00,-3.3816114604859725e-12
2021-04-08 00:00:00,0.0
2021-04-08 00:00:00,-3.3816114604859725e-12
2021-04-08 01:00:00,-3.3816114604859725e-12
2021-04-08 01:00:00,0.0
2021-04-08 02:00:00,0.0
2021-04-08 02:00:00,-3.3816114604859725e-12
2021-04-08 03:00:00,0.0
2021-04-08 03:00:00,-3.3816114604859725e-12
2021-04-08 04:00:00,1.9896972487591902
2021-04-08 04:00:00,0.0
2021-04-08 05:00:00,8.93152987221972
2021-04-08 05:00:00,0.0
2021-04-08 06:00:00,54.82721307700971
2021-04-08 06:00:00,0.0
2021-04-08 07:00:00,0.0
2021-04-08 07:00:00,86.30864510187527
2021-04-08 08:00:00,142.37389202256287
2021-04-08 08:00:00,0.0
2021-04-08 09:00:00,191.05515137562045
2021-04-08 09:00:00,0.0
2021-04-08 10:00:00,254.06223091976855
2021-04-08 10:00:00,0.0
2021-04-08 11:00:00,0.0
2021-04-08 11:00:00,392.7662369057282
2021-04-08 12:00:00,0.0
2021-04-08 12:00:00,491.01306550018234
2021-04-08 13:00:00,0.0
2021-04-08 13:00:00,498.13176010131065
2021-04-08 14:00:00,471.1603085069736
2021-04-08 14:00:00,0.0
2021-04-08 15:00:00,0.0
2021-04-08 15:00:00,282.36014734661404
2021-04-08 16:00:00,0.0
2021-04-08 16:00:00,111.59990790836841
2021-04-08 17:00:00,20.073834465290116
2021-04-08 17:00:00,0.0
2021-04-08 18:00:00,0.0
2021-04-08 18:00:00,1.1496028548372152
2021-04-08 19:00:00,0.0
2021-04-08 19:00:00,-3.3816114604859725e-12
2021-04-08 20:00:00,-3.3816114604859725e-12
2021-04-08 20:00:00,0.0
2021-04-08 21:00:00,0.0
2021-04-08 21:00:00,-3.3816114604859725e-12
2021-04-08 22:00:00,-3.3816114604859725e-12
2021-04-08 22:00:00,0.0
2021-04-08 23:00:00,0.0
2021-04-08 23:00:00,-3.3816114604859725e-12
2021-04-09 00:00:00,-3.3816114604859725e-12
2021-04-09 00:00:00,0.0
2021-04-09 01:00:00,0.0
2021-04-09 01:00:00,-3.3816114604859725e-12
2021-04-09 02:00:00,0.0
2021-04-09 02:00:00,-3.3816114604859725e-12
2021-04-09 03:00:00,-3.3816114604859725e-12
2021-04-09 03:00:00,0.0
2021-04-09 04:00:00,0.0
2021-04-09 04:00:00,-3.3816114604859725e-12
2021-04-09 05:00:00,6.455462184870738
2021-04-09 05:00:00,0.0
2021-04-09 06:00:00,0.0
2021-04-09 06:00:00,46.33783814895606
2021-04-09 07:00:00,0.0
2021-04-09 07:00:00,70.25842062852387
2021-04-09 08:00:00,137.95234258086825
2021-04-09 08:00:00,0.0
2021-04-09 09:00:00,324.5417290203805
2021-04-09 09:00:00,0.0
2021-04-09 10:00:00,397.8510187636771
2021-04-09 10:00:00,0.0
2021-04-09 11:00:00,309.02209048003243
2021-04-09 11:00:00,0.0
2021-04-09 12:00:00,0.0
2021-04-09 12:00:00,409.17018533441524
2021-04-09 13:00:00,477.2178312420952
2021-04-09 13:00:00,0.0
2021-04-09 14:00:00,292.13177161275905
2021-04-09 14:00:00,0.0
2021-04-09 15:00:00,0.0
2021-04-09 15:00:00,117.74586163232391
2021-04-09 16:00:00,144.98260619316267
2021-04-09 16:00:00,0.0
2021-04-09 17:00:00,79.54367445608254
2021-04-09 17:00:00,0.0
2021-04-09 18:00:00,2.6529296650133802
2021-04-09 18:00:00,0.0
2021-04-09 19:00:00,0.0
2021-04-09 19:00:00,-3.3816114604859725e-12
2021-04-09 20:00:00,-3.3816114604859725e-12
2021-04-09 20:00:00,0.0
2021-04-09 21:00:00,-3.3816114604859725e-12
2021-04-09 21:00:00,0.0
2021-04-09 22:00:00,-3.3816114604859725e-12
2021-04-09 22:00:00,0.0
2021-04-09 23:00:00,-3.3816114604859725e-12
2021-04-09 23:00:00,0.0
2021-04-10 00:00:00,0.0
2021-04-10 00:00:00,-3.3816114604859725e-12
2021-04-10 01:00:00,-3.3816114604859725e-12
2021-04-10 01:00:00,0.0
2021-04-10 02:00:00,-3.3816114604859725e-12
2021-04-10 02:00:00,0.0
2021-04-10 03:00:00,-3.3816114604859725e-12
2021-04-10 03:00:00,0.0
2021-04-10 04:00:00,0.0
2021-04-10 04:00:00,1.5033268101727837
2021-04-10 05:00:00,3.8909635086878693
2021-04-10 05:00:00,0.0
2021-04-10 06:00:00,0.0
2021-04-10 06:00:00,10.169563715894206
2021-04-10 07:00:00,21.04657534246293
2021-04-10 07:00:00,0.0
2021-04-10 08:00:00,14.458466674337972
2021-04-10 08:00:00,0.0
2021-04-10 09:00:00,0.0
2021-04-10 09:00:00,32.36574191320111
2021-04-10 10:00:00,40.45717739150224
2021-04-10 10:00:00,0.0
2021-04-10 11:00:00,119.38183492575091
2021-04-10 11:00:00,0.0
2021-04-10 12:00:00,198.39492344883348
2021-04-10 12:00:00,0.0
2021-04-10 13:00:00,0.0
2021-04-10 13:00:00,227.26764130309925
2021-04-10 14:00:00,0.0
2021-04-10 14:00:00,232.352423161048
2021-04-10 15:00:00,202.86068838494504
2021-04-10 15:00:00,0.0
2021-04-10 16:00:00,0.0
2021-04-10 16:00:00,77.90770116265553
2021-04-10 17:00:00,0.0
2021-04-10 17:00:00,22.328824680554366
2021-04-10 18:00:00,0.8843098883355391
2021-04-10 18:00:00,0.0
2021-04-10 19:00:00,0.0
2021-04-10 19:00:00,-3.3816114604859725e-12
2021-04-10 20:00:00,0.0
2021-04-10 20:00:00,-3.3816114604859725e-12
2021-04-10 21:00:00,0.0
2021-04-10 21:00:00,-3.3816114604859725e-12
2021-04-10 22:00:00,-3.3816114604859725e-12
2021-04-10 22:00:00,0.0
2021-04-10 23:00:00,0.0
2021-04-10 23:00:00,-3.3816114604859725e-12
2021-04-11 00:00:00,0.0
2021-04-11 00:00:00,-3.3816114604859725e-12
2021-04-11 01:00:00,0.0
2021-04-11 01:00:00,-3.3816114604859725e-12
2021-04-11 02:00:00,0.0
2021-04-11 02:00:00,-3.3816114604859725e-12
2021-04-11 03:00:00,0.0
2021-04-11 03:00:00,-3.3816114604859725e-12
2021-04-11 04:00:00,0.0
2021-04-11 04:00:00,9.594762288473909
2021-04-11 05:00:00,0.0
2021-04-11 05:00:00,49.919293196728695
2021-04-11 06:00:00,80.03004489466895
2021-04-11 06:00:00,0.0
2021-04-11 07:00:00,0.0
2021-04-11 07:00:00,139.7209623575461
2021-04-11 08:00:00,251.3650857603348
2021-04-11 08:00:00,0.0
2021-04-11 09:00:00,0.0
2021-04-11 09:00:00,634.0059744445858
2021-04-11 10:00:00,543.8947968228499
2021-04-11 10:00:00,0.0
2021-04-11 11:00:00,0.0
2021-04-11 11:00:00,952.8439046851836
2021-04-11 12:00:00,965.9759065270166
2021-04-11 12:00:00,0.0
2021-04-11 13:00:00,760.064349027299
2021-04-11 13:00:00,0.0
2021-04-11 14:00:00,669.1130770116409
2021-04-11 14:00:00,0.0
2021-04-11 15:00:00,0.0
2021-04-11 15:00:00,498.30862207897843
2021-04-11 16:00:00,0.0
2021-04-11 16:00:00,190.568780937034
2021-04-11 17:00:00,0.0
2021-04-11 17:00:00,105.71924715091458
2021-04-11 18:00:00,6.632324162538524
2021-04-11 18:00:00,0.0
2021-04-11 19:00:00,-3.3816114604859725e-12
2021-04-11 19:00:00,0.0
2021-04-11 20:00:00,-3.3816114604859725e-12
