pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
0.299575000934375,3.6,1.28275,134584.66,68.425,269.2,43.7,94913.33,29.225,57553.426,51.325,7.0,1.0,0.0,1007.6,994.25,1000.525,74.4,1006.8,0.0,133.3155,6.76275,0.0,272.5,51.325,35984.1,5.5,5.45,0.675
4.952762524940625,3.675,1.281,376206.0,139.8,269.34998,72.875,209887.38,55.55,152578.45,56.65,7.0,1.0,0.0,1007.85,994.475,1000.725,72.35,1007.025,0.0,147.5995,11.0275,0.0,272.65,56.65,32383.574,6.15,6.15,-0.15
44.65694288534375,3.7,1.27925,608974.94,194.1,269.5,96.1,304197.03,58.675003,205649.45,75.375,7.0,1.0,0.0,1008.1,994.775,1001.0,69.6,1007.3,0.0,162.412,13.858,0.025,273.0,75.375,31383.025,6.525,6.5,-0.8
78.00888432921562,3.65,1.278,750835.4,217.275,269.35,96.725006,347075.2,18.725,139370.0,99.175,7.0,1.0,0.0,1008.25,994.92505,1001.2,67.125,1007.45,0.0,177.58075,15.0217495,0.1,273.25,99.175,29941.324,6.475,6.4,-0.975
24.825553685481253,3.6,1.278,771028.56,205.15,269.1,88.675,333648.7,2.9,38913.35,99.725,7.0,1.0,0.0,1008.3,995.0,1001.225,64.9,1007.5,0.0,192.80249,14.415501,0.1,273.375,99.725,27917.3,6.4,6.275,-1.125
18.085978342134375,3.5,1.278,665945.6,159.8,268.975,72.25,289600.38,6.9750004,17744.75,99.15,7.0,1.0,0.0,1008.45,995.15,1001.375,63.949997,1007.65,0.0,207.75424,12.09375,0.1,273.4,99.15,30244.1,6.5,6.4,-1.075
16.678881242884376,3.5749998,1.2785001,456303.1,91.35,269.025,43.625,208549.12,5.175,21833.35,98.425,7.0,1.0,0.0,1008.45,995.15,1001.4,65.225,1007.65,0.0,222.21375,8.252749,0.1,273.34998,98.425,30035.875,6.1,6.05,-0.65
1.239196861775,3.6,1.2795,204588.61,26.050001,269.1,16.05,107454.5,1.9,12752.325,92.65,7.0,1.0,0.5,1008.15,994.875,1001.1,67.85,1007.375,0.0,236.1305,3.1845,0.075,273.225,92.65,33130.297,5.2,5.2,-0.05
-0.0,3.6,1.281,31453.25,0.0,269.1,0.0,28934.0,0.0,3457.95,83.1,7.0,0.0,1.0,1007.9,994.575,1000.825,70.55,1007.1,0.0,249.6215,-2.77625,0.0,273.025,84.775,39646.4,4.65,4.55,0.5
-0.0,3.5749998,1.28425,0.0,0.0,269.025,0.0,0.0,0.0,0.0,65.7,7.0,0.0,1.0,1007.5,994.125,1000.375,74.55,1006.7,0.0,262.936,-9.282,0.0,272.75,79.275,45861.95,4.15,3.75,1.65
-0.0,3.5,1.288,0.0,0.0,268.9,0.0,0.0,0.0,0.0,53.65,7.0,0.0,1.0,1006.85,993.475,999.75,79.850006,1006.05,0.0,276.41174,-15.977751,0.0,272.325,84.575,46912.625,3.65,2.25,2.825
-0.0,3.5,1.2895,0.0,0.0,268.82498,0.0,0.0,0.0,0.0,67.175,7.0,0.0,1.0,1006.05,992.69995,999.0,83.075,1005.30005,0.0,290.44,-22.4895,0.0,272.17502,100.0,44564.35,3.325,1.05,3.175
-0.0,3.4,1.2904999,0.0,0.0,268.6,0.0,0.0,0.0,0.0,55.925,7.0,0.0,1.0,1004.8,991.425,997.7,83.95,1004.05,0.0,305.419,-28.4045,0.0,272.225,100.0,44232.797,3.2,0.024999999,3.175
-0.0,3.25,1.292,0.0,0.0,268.025,0.0,0.0,0.0,0.0,52.1,7.0,0.0,1.0,1003.1,989.75,996.05,82.6,1002.375,0.0,321.656,-33.258,0.0,272.1,100.0,44252.75,3.3,-1.025,3.125
-0.0,3.125,1.291,0.0,0.0,267.55,0.0,0.0,0.0,0.0,71.125,7.0,0.0,1.0,1001.25,987.95,994.2,78.65,1000.525,0.1,339.19702,-36.56275,0.0,271.95,100.0,45316.426,3.4250002,-2.1,2.7
-0.0,3.0,1.28825,0.0,0.0,267.025,0.0,0.0,0.0,0.0,98.15,7.0,0.0,1.0,998.875,985.55,991.825,73.75,998.1,0.125,267.6505,-37.90625,0.0,271.475,100.0,46660.15,3.6,-3.075,1.85
-0.0,2.9,1.276,0.0,0.0,266.45,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,993.525,980.25,986.475,66.275,992.725,0.5,14.99325,-36.8595,0.0,272.025,100.0,40181.0,3.875,-3.75,0.92499995
-0.0,2.875,1.26875,0.0,0.0,266.35,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,990.35,977.2,983.35,63.1,989.55,0.7,32.833252,-34.1455,0.0,272.6,100.0,17799.125,3.975,-3.85,0.95
-0.0,3.025,1.2615,0.0,0.0,266.925,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,987.1,974.025,980.175,64.5,986.35,0.85,49.459,-29.74,0.0,273.05,100.0,7118.1504,4.475,-4.2,1.5
-0.0,3.35,1.25625,0.0,0.0,268.2,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,984.775,971.675,977.8,70.35,983.95,1.875,64.791504,-24.1175,0.075,273.4,100.0,4031.9,4.35,-3.7,2.2
-0.0,3.7,1.25325,0.0,0.0,269.55,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,983.575,970.575,976.675,77.1,982.8,2.15,79.072495,-17.75275,0.2,273.775,100.0,3183.775,3.0,-2.25,2.0
-0.0,3.9,1.2495,0.0,0.0,270.125,0.0,0.0,0.0,0.0,99.4,7.0,0.0,1.0,982.85,969.9,975.95,75.925,982.15,0.275,92.68075,-11.0745,0.25,274.65,99.45,9187.075,2.275,-0.8,2.025
-0.0,3.975,1.2445,0.0,0.0,270.55,0.0,0.0,0.0,0.0,95.225,7.0,0.0,1.0,982.65,969.75,975.8,72.7,981.9,0.075,106.015,-4.46725,0.0,275.75,95.275,16412.824,3.075,1.35,2.75
-0.0,4.4,1.2395,13051.075,14.125,271.95,8.325001,14967.175,0.6,1060.725,94.6,7.0,0.75,0.75,982.9,970.05,976.05,76.05,982.15,0.0,119.43375,1.71025,0.025,276.925,94.6,18874.176,4.65,3.2,3.325
-0.0,4.8,1.236,148055.25,73.475,273.1,35.225,78388.625,13.450001,25291.35,90.575,7.0,1.0,0.0,983.15,970.375,976.4,77.6,982.45,0.0,133.2185,7.10625,0.1,277.6,90.575,28255.125,5.175,3.85,3.45
0.6125367184625,4.8250003,1.2355,397426.6,146.275,273.25,63.2,177134.53,11.725,45315.8,97.8,7.0,1.0,0.0,983.35,970.5,976.525,77.175,982.6,0.025,147.53424,11.37825,0.1,277.75,97.8,35426.875,4.65,3.275,3.3
1.225073436925,4.925,1.23325,633390.2,201.075,273.575,76.975,252262.34,9.3,37789.45,99.975,7.0,1.0,0.0,983.25,970.42505,976.45,77.025,982.475,0.275,162.3855,14.214,0.075,277.9,99.975,10221.875,4.875,3.55,3.325
1.8376101553875,5.0,1.233,776278.0,224.375,273.8,54.75,237079.0,2.025,20362.074,100.0,7.0,1.0,0.0,983.5,970.65,976.65,78.15,982.75,0.55,177.59775,15.3785,0.075,277.775,100.0,5914.675,5.85,4.9,3.25
2.45014687385,5.1,1.233,796411.56,212.1,273.975,63.075,212061.83,1.225,5883.475,100.0,7.0,1.0,0.0,983.825,971.0,977.025,78.1,983.075,0.32500002,192.8635,14.76775,0.0,278.025,100.0,10702.475,5.875,5.075,2.95
5.852565786934376,5.1,1.23225,690317.75,166.325,274.0,91.525,278285.97,12.875,25376.7,99.85,7.0,1.0,0.0,984.05,971.2,977.2,76.325,983.25,0.0,207.85475,12.437,0.0,278.45,99.9,25157.525,5.15,4.425,2.675
10.3265694500625,5.0,1.23225,478118.8,96.775,273.82498,56.425,266346.6,7.7,36992.227,99.575,7.0,1.0,0.0,984.225,971.375,977.45,74.2,983.45,0.0,222.34625,8.58475,0.0,278.65002,99.675,36762.426,4.8,4.075,2.5
0.363112497771875,5.0,1.2342501,220213.16,29.15,273.7,19.074999,135886.72,0.875,15416.775,100.0,7.0,1.0,0.5,984.55,971.775,977.8,75.325005,983.85,0.1,236.2875,3.5054998,0.0,278.45,100.0,28200.25,4.55,3.775,2.475
-0.0,5.0,1.23725,36306.727,0.0,273.7,0.0,34294.0,0.0,1575.6,100.0,7.0,0.0,1.0,984.95,972.075,978.15,79.7,984.175,0.375,249.7955,-2.464,0.075,277.725,100.0,9446.825,4.075,3.075,2.7
-0.0,5.025,1.24025,0.0,0.0,273.775,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,985.4,972.5,978.575,83.65,984.65,0.8,263.1205,-8.9745,0.1,277.1,100.0,4822.175,3.7,2.7,2.525
-0.0,5.1,1.24275,0.0,0.0,273.975,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,986.0,973.15,979.2,85.6,985.3,0.675,276.601,-15.67025,0.1,277.1,100.0,5173.55,2.8,2.1,1.9
-0.0,5.1,1.244,0.0,0.0,273.925,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,986.9,974.025,980.1,85.15,986.175,0.35,290.627,-22.1775,0.175,277.1,100.0,6437.5996,2.45,1.9749999,1.45
-0.0,5.1,1.244,0.0,0.0,273.95,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,988.05,975.075,981.15,84.225,987.25,0.075,305.5935,-28.0825,0.32500002,277.2,100.0,9883.875,2.85,2.675,0.825
-0.0,5.25,1.244,0.0,0.0,274.425,0.0,0.0,0.0,0.0,98.025,7.0,0.0,1.0,989.4,976.45,982.5,87.05,988.6,0.0,321.8025,-32.922752,0.32500002,277.275,98.025,17575.6,3.275,3.275,0.25
-0.0,5.425,1.245,0.0,0.0,274.825,0.0,0.0,0.0,0.0,96.475,7.0,0.0,1.0,991.025,978.075,984.17505,90.275,990.275,0.0,339.29675,-36.214752,0.1,277.2,96.475,22990.475,3.55,3.55,-0.2
-0.0,5.375,1.24875,0.0,0.0,274.7,0.0,0.0,0.0,0.0,98.025,7.0,0.0,1.0,993.05,980.1,986.2,91.1,992.3,0.0,177.68849,-37.55075,0.15,276.75,98.025,18770.1,3.8,3.275,-1.7
-0.0,4.3500004,1.2637501,0.0,0.0,271.725,0.0,0.0,0.0,0.0,91.125,7.0,0.0,1.0,995.6,982.375,988.55,87.475,994.75,0.0,14.97275,-36.5,0.35,273.5,91.125,16077.25,2.55,-1.8499999,-1.7
-0.0,4.1749997,1.2672501,0.0,0.0,271.1,0.0,0.0,0.0,0.0,60.975,7.0,0.0,1.0,998.075,984.825,991.0,84.0,997.2,0.0,32.7575,-33.791252,0.025,273.5,60.975,30838.8,2.0249999,-1.35,-1.5
-0.0,3.975,1.273,0.0,0.0,270.425,0.0,0.0,0.0,0.0,29.4,7.0,0.0,1.0,1000.3,987.05,993.275,82.5,999.5,0.0,49.345,-29.394249,0.0,273.35,29.4,35516.05,1.575,-0.95,-1.3
-0.0,3.8,1.277,0.0,0.0,269.9,0.0,0.0,0.0,0.0,15.025,7.0,0.0,1.0,1002.32495,989.05,995.25,80.95,1001.5,0.0,64.656,-23.7795,0.0,272.975,15.025,37043.176,1.15,-0.45000002,-1.05
-0.0,3.8,1.2785,0.0,0.0,269.8,0.0,0.0,0.0,0.0,14.55,7.0,0.0,1.0,1004.025,990.7,996.95,81.325,1003.225,0.0,78.92875,-17.4195,0.0,272.675,14.55,38679.824,0.8,0.1,-0.775
-0.0,3.675,1.2839999,0.0,0.0,269.55,0.0,0.0,0.0,0.0,11.825,7.0,0.0,1.0,1005.35,992.05,998.25,83.825,1004.55,0.0,92.53825,-10.7425,0.0,272.35,11.825,36279.05,0.675,0.6,-0.25
-0.0,3.6,1.2905,0.0,0.0,269.4,0.0,0.0,0.0,0.0,9.35,7.0,0.0,1.0,1006.55,993.175,999.45,87.2,1005.825,0.0,105.88125,-4.13275,0.0,271.875,9.35,27904.75,0.7,0.575,0.25
13.908460093821876,3.55,1.2965,15644.275,16.35,269.1,11.2,20121.275,5.525,9965.7,27.75,7.0,0.75,0.75,1007.69995,994.325,1000.65,90.8,1007.0,0.0,119.31525,2.05025,0.0,271.45,27.75,22960.176,0.925,-0.05,0.925
77.95663504298749,3.325,1.3034999,162201.47,78.75,268.475,48.55,107474.625,43.175,87676.18,40.375,7.0,1.0,0.0,1008.75,995.3,1001.65,92.75,1008.05005,0.0,133.1235,7.4537497,0.0,271.17502,40.375,19589.074,1.425,-0.35000002,1.4
83.75931659344376,3.45,1.30175,419212.88,152.875,268.85,78.625,228886.47,76.875,216150.06,30.45,7.0,1.0,0.0,1009.575,996.1,1002.45,91.3,1008.825,0.0,147.4705,11.73275,0.0,271.15002,30.45,21818.176,1.5,-0.35000002,1.45
121.50368207699375,3.7,1.294,658193.2,208.175,269.6,89.15,302001.2,116.4,347953.66,20.85,7.0,1.0,0.0,1010.175,996.75,1003.05,85.6,1009.4,0.0,162.36075,14.57325,0.0,271.45,20.85,35635.6,1.075,-0.17500001,1.05
129.05221107606562,3.8,1.2875,802030.9,231.575,269.875,75.825,296959.16,170.3,516074.44,5.725,7.0,1.0,0.0,1010.7,997.325,1003.575,79.35,1009.95,0.0,177.6175,15.73775,0.0,272.05,5.725,45926.95,0.47500002,0.0,0.47500002
110.78762143843126,3.8,1.28375,822072.4,219.125,269.84998,63.574997,250872.9,182.725,635465.1,1.55,7.0,1.0,0.0,1011.125,997.75,1004.05,75.525,1010.35,0.0,192.92801,15.122,0.0,272.7,1.55,44462.7,0.3,-0.15,0.25
53.99652421469376,3.8,1.28275,714976.9,172.925,269.82498,56.425,215981.3,147.875,595041.9,2.0,7.0,1.0,0.0,1011.375,998.025,1004.3,73.85,1010.6,0.0,207.959,12.782,0.0,273.125,2.0,42194.023,0.65,-0.6,-0.1
27.0040134041875,3.8,1.2865,500310.62,102.375,269.8,44.9,182438.5,87.05,422808.3,9.275,7.0,1.0,0.0,1011.525,998.175,1004.45,75.4,1010.75,0.0,222.48325,8.9185,0.0,273.3,17.075,48255.7,1.475,-1.4,-0.475
5.01680309466875,3.675,1.293,236415.17,32.425,269.5,21.85,120168.42,23.2,198418.78,33.375,7.0,1.0,0.25,1011.75,998.4,1004.7,78.8,1011.05,0.0,236.44751,3.8277502,0.0,273.175,64.75,45901.727,2.05,-2.025,-0.4
-0.0,3.45,1.29875,42558.426,0.375,268.7,0.4,40063.8,0.0,41747.523,50.475,7.0,0.25,1.0,1011.925,998.55,1004.875,81.725,1011.25,0.0,249.97224,-2.15075,0.0,272.875,100.0,44811.2,2.275,-2.275,0.05
-0.0,3.25,1.304,102.15,0.0,268.075,0.0,734.3,0.0,0.0,52.05,7.0,0.0,1.0,1012.125,998.75,1005.1,83.35,1011.5,0.0,263.30798,-8.6657505,0.0,272.575,100.0,38816.8,2.125,-2.0749998,0.425
-0.0,3.025,1.3095,0.0,0.0,267.25,0.0,0.0,0.0,0.0,58.725,7.0,0.0,1.0,1012.25,998.8,1005.2,84.0,1011.625,0.0,276.79324,-15.36175,0.0,272.1,100.0,30942.6,2.15,-2.05,0.57500005
-0.0,2.85,1.31325,0.0,0.0,266.45,0.0,0.0,0.0,0.0,63.05,7.0,0.0,1.0,1012.225,998.8,1005.2,85.475,1011.65,0.0,290.817,-21.86325,0.0,271.15,100.0,33301.523,2.45,-2.35,0.6
-0.0,2.8,1.31375,0.0,0.0,266.225,0.0,0.0,0.0,0.0,57.325,7.0,0.0,1.0,1011.95,998.55,1004.95,86.675,1011.425,0.0,305.77075,-27.75825,0.0,270.1,100.0,39313.676,2.65,-2.55,0.7
-0.0,2.75,1.314,0.0,0.0,266.025,0.0,0.0,0.0,0.0,53.4,7.0,0.0,1.0,1011.7,998.225,1004.65,85.0,1011.07495,0.0,321.9515,-32.58575,0.0,269.525,100.0,39569.35,2.475,-2.35,0.725
-0.0,2.625,1.315,0.0,0.0,265.45,0.0,0.0,0.0,0.0,63.15,7.0,0.0,1.0,1011.6,998.05,1004.5,81.3,1010.9,0.0,339.39926,-35.86475,0.0,269.45,100.0,42011.15,2.35,-2.275,0.55
-0.0,2.6,1.31425,0.0,0.0,265.25,0.0,0.0,0.0,0.0,85.2,7.0,0.0,1.0,1011.2,997.725,1004.125,78.7,1010.55,0.0,177.7295,-37.1925,0.0,269.8,100.0,45017.4,2.475,-2.4250002,0.3
-0.0,2.8,1.30275,0.0,0.0,266.3,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1010.825,997.4,1003.775,73.85,1010.125,0.0,14.955999,-36.13775,0.0,270.55,100.0,48812.9,2.4,-2.375,0.32500002
-0.0,2.875,1.3015,0.0,0.0,266.375,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1010.55,997.125,1003.45,72.85,1009.85,0.025,32.68475,-33.433502,0.0,270.65002,100.0,49193.324,2.4,-2.35,0.375
-0.0,2.9,1.29775,0.0,0.0,266.6,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1010.125,996.7,1003.025,70.825,1009.4,0.1,49.233498,-29.0445,0.0,270.95,100.0,49803.777,2.4,-2.4,0.35000002
-0.0,2.95,1.295,0.0,0.0,266.7,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1009.55,996.1,1002.425,68.075,1008.75,0.15,64.522995,-23.43775,0.0,271.45,100.0,50656.05,2.5,-2.475,0.32500002
-0.0,3.0,1.2915,0.0,0.0,266.825,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1008.925,995.55,1001.85,64.45,1008.175,0.3,78.78675,-17.08275,0.0,272.125,100.0,45826.625,2.6,-2.6,0.275
-0.0,3.125,1.2865,0.0,0.0,267.225,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1008.45,995.15,1001.35,62.6,1007.675,0.65,92.39725,-10.407,0.075,272.725,100.0,24988.475,2.5,-2.45,0.47500002
-0.0,3.325,1.2835,0.0,0.0,268.05,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1008.2,994.9,1001.175,65.75,1007.42505,0.95,105.748505,-3.79425,0.1,273.1,100.0,6233.2,2.3,-2.175,0.75
4.422109495390624,3.625,1.281,19382.977,18.95,269.25,3.775,6822.525,0.0,0.0,100.0,7.0,1.0,0.5,1008.025,994.75,1001.025,71.7,1007.3,0.55,119.19825,2.394,0.125,273.325,100.0,5977.325,2.425,-2.3,0.75
8.844218990781249,3.825,1.2775,177127.7,84.2,270.025,22.575,47450.65,0.0,0.05,100.0,7.0,1.0,0.0,1007.55,994.275,1000.5,72.35,1006.75,0.22500001,133.02975,7.80475,0.15,273.8,100.0,9908.675,2.65,-2.6,0.575
4.100396883265625,3.95,1.2725,441542.44,159.625,270.425,36.425,106188.83,0.0,0.825,100.0,7.0,1.0,0.0,1007.05,993.75,1000.0,69.875,1006.25,0.3,147.40875,12.09075,0.2,274.5,100.0,9767.125,2.375,-2.325,0.375
10.174696857103124,4.05,1.26925,683366.0,215.325,270.825,46.65,149497.84,0.0,1.05,100.0,7.0,1.0,0.0,1006.44995,993.2,999.4,69.45,1005.65,0.32500002,162.33925,14.9355,0.05,275.15,100.0,8523.95,2.45,-2.35,0.6
9.107425262271876,4.125,1.2665,828077.75,238.85,271.1,54.275,181639.7,0.0,0.22500001,100.0,7.0,1.0,0.0,1005.825,992.65,998.825,69.0,1005.025,0.4,177.64075,16.099998,0.1,275.65,100.0,7455.425,2.625,-2.35,1.125
10.663950499243748,4.2,1.26475,847995.25,226.25,271.325,43.6,176184.55,0.0,0.0,100.0,7.0,1.0,0.0,1005.55,992.35,998.55,68.65,1004.75,0.375,192.99625,15.479,0.175,276.0,100.0,7701.275,2.2,-1.925,1.075
19.4689253326375,4.3,1.264,739906.56,179.625,271.65,37.325,145647.4,0.0,0.0,100.0,7.0,1.0,0.0,1005.2,992.07495,998.25,69.65,1004.42505,0.425,208.067,13.12925,0.1,276.17502,100.0,7141.35,2.05,-1.825,1.0
4.07998440418125,4.475,1.26425,522857.66,108.075,272.2,24.65,111532.67,0.0,0.0,100.0,7.0,1.0,0.0,1005.05,991.9,998.1,71.25,1004.275,0.4,222.6235,9.254,0.1,276.3,100.0,7800.5,1.8,-1.5,1.0
2.039992202090625,4.7,1.26575,253185.03,35.775,272.85,10.0,62368.324,0.0,0.0,100.0,7.0,1.0,0.25,1004.825,991.675,997.85,73.025,1004.05,0.425,236.61176,4.15225,0.1,276.4,100.0,6729.375,2.1,-1.65,1.275
-0.0,4.75,1.266,49743.273,0.95,272.975,0.325,18567.725,0.0,0.0,100.0,7.0,0.25,1.0,1004.55,991.45,997.6,74.55,1003.8,0.4,250.153,-1.83575,0.025,276.34998,100.0,6248.35,2.175,-1.525,1.6
-0.0,4.775,1.2675,264.875,0.0,273.05,0.0,566.65,0.0,0.0,100.0,7.0,0.0,1.0,1004.625,991.525,997.7,74.575,1003.925,0.25,263.49927,-8.35575,0.1,276.15,100.0,8897.975,1.2,-0.425,0.55
-0.0,4.8,1.269,0.0,0.0,273.125,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.075,991.95,998.15,75.95,1004.4,0.275,276.98926,-15.0515,0.22500001,275.875,100.0,8251.375,1.4,0.625,0.725
-0.0,4.825,1.269,0.0,0.0,273.175,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.35,992.2,998.4,82.05,1004.6,0.6,291.0105,-21.548,0.375,275.6,100.0,3284.75,2.425,0.425,2.35
-0.0,5.1,1.2705,0.0,0.0,273.875,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.65,992.45,998.65,90.0,1004.875,0.65,305.951,-27.432499,0.25,275.45,100.0,3570.9248,2.9,1.3,2.6
-0.0,5.225,1.2685001,0.0,0.0,274.3,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1005.825,992.7,998.9,90.475,1005.1,0.525,322.10376,-32.24625,0.175,275.8,100.0,5782.775,3.2,1.75,2.65
-0.0,5.3,1.268,0.0,0.0,274.45,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1006.1,992.975,999.15,89.75,1005.375,0.525,339.505,-35.51225,0.15,275.85,100.0,5677.275,3.3,2.3,2.3
-0.0,5.3,1.268,0.0,0.0,274.4,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1006.45,993.25,999.45,90.05,1005.65,0.375,177.77324,-36.83175,0.2,275.5,100.0,6532.6753,3.65,3.275,1.55
-0.0,4.9,1.27075,0.0,0.0,273.4,0.0,0.0,0.0,0.0,99.3,7.0,0.0,1.0,1008.225,995.0,1001.225,84.7,1007.45,0.075,14.941999,-35.772247,0.075,275.15,99.45,26270.25,5.05,5.0,0.65
-0.0,4.625,1.27275,0.0,0.0,272.6,0.0,0.0,0.0,0.0,82.375,7.0,0.0,1.0,1008.55,995.3,1001.525,81.45,1007.775,0.0,32.61475,-33.0725,0.0,274.75,82.375,27719.05,5.4,5.4,0.45
-0.0,4.4,1.27675,0.0,0.0,271.875,0.0,0.0,0.0,0.0,43.9,7.0,0.0,1.0,1008.875,995.575,1001.8,80.45,1008.05,0.0,49.1245,-28.69125,0.0,274.075,43.9,30161.176,5.3500004,5.3,0.775
-0.0,4.1749997,1.281,0.0,0.0,271.15,0.0,0.0,0.0,0.0,48.65,7.0,0.0,1.0,1009.1,995.8,1002.05,81.6,1008.325,0.0,64.392,-23.09225,0.0,273.325,48.65,29972.375,5.1,4.9,1.45
-0.0,4.05,1.283,0.0,0.0,270.675,0.0,0.0,0.0,0.0,65.275,7.0,0.0,1.0,1009.15,995.8,1002.05,81.5,1008.35,0.0,78.6465,-16.74225,0.0,272.925,65.275,25241.676,4.775,4.375,1.9
-0.0,3.975,1.28375,0.0,0.0,270.45,0.0,0.0,0.0,0.0,73.149994,7.0,0.0,1.0,1009.1,995.725,1001.975,81.4,1008.25,0.0,92.25775,-10.068,0.0,272.65002,73.149994,20242.326,4.9,4.4,2.125
-0.0,3.9,1.284,0.0,0.0,270.3,0.0,0.0,0.0,0.0,66.05,7.0,0.0,1.0,1009.1,995.8,1002.05,81.15,1008.325,0.0,105.6175,-3.4527502,0.0,272.525,66.05,22067.45,4.8500004,4.275,2.325
0.087687474196875,3.9,1.284,24310.525,22.05,270.275,14.0,25225.9,6.15,11073.275,59.45,7.0,1.0,0.5,1009.1,995.8,1002.0,81.325,1008.3,0.0,119.083,2.741,0.0,272.375,59.45,21947.05,4.9,4.275,2.4
20.053700099834373,3.85,1.2825,192849.92,89.8,270.05,50.6,116297.6,20.875,48656.824,77.225,7.0,1.0,0.0,1009.07495,995.725,1001.975,78.5,1008.25,0.0,132.9375,8.15925,0.0,272.45,77.225,21138.65,5.35,4.75,2.4
18.08949990728125,3.775,1.2795,464392.3,166.47499,269.775,82.7,239908.92,29.225,90194.4,87.725,7.0,1.0,0.0,1008.925,995.6,1001.825,73.5,1008.1,0.0,147.34875,12.4515,0.0,272.825,87.75,22218.1,5.6,5.05,2.4
54.53551748404688,3.7,1.2774999,708890.7,222.6,269.575,101.575,331682.1,51.275,144878.67,88.7,7.0,1.0,0.0,1008.65,995.275,1001.55,71.15,1007.775,0.0,162.3195,15.30025,0.0,273.1,88.95,20540.225,5.7,5.2,2.375
60.76743938779688,3.65,1.27475,854402.6,246.15,269.35,100.525,363762.2,88.425,251455.95,82.675,7.0,1.0,0.0,1008.075,994.8,1001.0,68.25,1007.25,0.0,177.666,16.465,0.0,273.475,83.95,24920.65,6.1,5.6,2.4
110.81501112873126,3.6,1.2725,874164.75,233.45,269.1,95.35,352546.16,92.4,325487.47,91.825,7.0,1.0,0.0,1007.30005,994.025,1000.25,65.475,1006.475,0.0,193.06674,15.83825,0.0,273.82498,93.675,31509.074,5.75,4.95,2.9
87.13075965644374,3.525,1.27125,765090.3,186.375,268.875,67.725,293570.03,20.95,204004.66,99.95,7.0,1.0,0.0,1006.30005,993.0,999.19995,64.5,1005.44995,0.0,208.1785,13.4785,0.075,273.9,100.0,26264.75,4.9,3.575,3.3
47.89146277298124,3.35,1.271,545739.4,113.875,268.2,43.55,200289.1,3.475,43982.85,100.0,7.0,1.0,0.0,1005.225,992.0,998.19995,61.05,1004.44995,0.025,222.767,9.591249,0.1,274.1,100.0,29766.7,3.925,2.225,3.25
7.063228219731251,3.175,1.27,270509.12,39.35,267.5,18.125,110955.43,0.35,6914.2,99.75,7.0,1.0,0.25,1004.19995,991.0,997.19995,57.275,1003.44995,0.0,236.77925,4.47725,0.1,274.375,99.825,40400.45,3.25,1.15,3.025
3.5316141098656253,3.1,1.2722499,57180.324,1.525,267.25,1.5,35288.0,0.0,636.575,91.9,7.0,0.25,1.0,1003.125,989.95,996.15,57.85,1002.375,0.0,250.337,-1.5192499,0.0,274.275,96.475,48323.45,2.8,0.024999999,2.8
-0.0,3.05,1.278,428.15,0.0,267.075,0.0,2680.475,0.0,0.0,87.1,7.0,0.0,1.0,1002.175,988.975,995.2,61.325,1001.45,0.025,263.69348,-8.04475,0.0,273.65,99.925,50847.6,2.35,-0.4,2.3
-0.0,3.0,1.28275,0.0,0.0,266.8,0.0,0.0,0.0,0.0,100.0,7.0,0.0,1.0,1001.425,988.19995,994.44995,63.3,1000.69995,0.1,277.188,-14.74,0.0,273.1,100.0,43768.477,1.6750001,-0.05,1.6750001
