pv_measurement,absolute_humidity_2m:gm3,air_density_2m:kgm3,clear_sky_energy_1h:J,clear_sky_rad:W,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,pressure_100m:hPa,pressure_50m:hPa,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms
0.0,4.55,1.24125,89172.52,43.85,272.35,25.15,55020.977,1.875,3406.5752,98.825,24.0,1.0,0.5,985.8,970.425,976.475,81.0,982.55,0.0,149.30325,4.949,0.125,276.125,99.55,25195.9,5.925,4.7,-3.675
10.78,4.375,1.244,228448.42,81.275,271.775,43.575,123676.625,12.175,25334.3,98.100006,24.0,1.0,0.0,987.425,972.0,978.1,78.0,984.2,0.05,163.44824,7.63825,0.1,275.75,99.025,23260.926,6.1499996,5.075,-3.5
26.460000000000004,4.325,1.2455001,332551.03,99.125,271.65,49.225,166975.0,5.5249996,31913.176,99.55,24.0,1.0,0.0,988.725,973.25,979.35,77.075,985.44995,0.1,177.86525,8.72775,0.1,275.6,99.7,18566.3,6.275,5.35,-3.25
32.34,4.5,1.2465,347310.7,89.225,272.225,43.5,166877.84,6.075,20946.725,97.275,24.0,1.0,0.0,989.5,974.05,980.15,81.4,986.25,0.1,192.3205,8.132,0.05,275.575,97.75,22526.5,6.275,6.025,-1.7
28.42,4.275,1.2465,266183.53,55.850002,271.575,32.875,137491.62,3.175,16637.45,94.75,24.0,1.0,0.0,989.95,974.45,980.55,77.4,986.65,0.1,206.56525,5.89825,0.05,275.725,94.775,23966.3,6.4,6.375,-0.525
31.360000000000003,4.025,1.24775,129228.23,16.9,270.7,12.575,81848.6,0.275,6173.275,99.1,24.0,1.0,0.75,990.425,975.0,981.075,71.75,987.2,0.075,220.4305,2.19525,0.0,275.825,99.15,24683.8,6.35,6.35,-0.075
5.88,4.125,1.2505,19845.525,0.0,271.0,0.0,22653.225,0.0,497.1,98.45,24.0,0.0,1.0,991.55,976.0,982.1,74.225,988.225,0.0,233.88174,-2.7235,0.0,275.85,98.725,30136.525,6.1499996,5.925,-1.4000001
0.0,4.5,1.2505,0.0,0.0,272.275,0.0,0.0,0.0,0.0,98.375,24.0,0.0,1.0,993.0,977.6,983.7,78.15,989.8,0.05,247.0295,-8.55875,0.0,276.3,98.825,24305.7,6.05,5.275,-3.0
0.0,4.6749997,1.25375,0.0,0.0,272.7,0.0,0.0,0.0,0.0,97.725,24.0,0.0,1.0,994.375,978.925,985.025,83.825,991.15,0.1,260.111,-14.991501,0.0,275.75,98.0,23977.9,5.65,5.0,-2.55
0.0,4.75,1.25525,0.0,0.0,272.925,0.0,0.0,0.0,0.0,97.4,24.0,0.0,1.0,995.35,979.85,985.975,85.3,992.125,0.1,273.46674,-21.686,0.075,275.65,97.55,19903.375,5.55,5.1499996,-2.0500002
0.0,4.775,1.2555,0.0,0.0,273.025,0.0,0.0,0.0,0.0,96.475,24.0,0.0,1.0,996.2,980.725,986.85,84.4,993.0,0.075,287.51898,-28.278,0.1,275.75,96.5,18628.4,5.5,5.05,-2.15
0.0,4.7,1.258,0.0,0.0,272.8,0.0,0.0,0.0,0.0,87.8,24.0,0.0,1.0,996.825,981.375,987.5,84.3,993.65,0.0,302.7365,-34.34675,0.1,275.5,87.8,20454.95,5.0,4.875,-1.3
0.0,4.6,1.2585,0.0,0.0,272.6,0.0,0.0,0.0,0.0,91.525,24.0,0.0,1.0,997.4,981.95,988.1,83.525,994.25,0.075,319.5285,-39.395752,0.075,275.45,91.525,19127.65,5.45,5.25,-1.4
0.0,4.6,1.2595,0.0,0.0,272.525,0.0,0.0,0.0,0.0,99.35,24.0,0.0,1.0,998.075,982.55,988.65,85.25,994.85,0.1,338.01,-42.8715,0.05,275.15,99.35,12327.575,6.1499996,5.9,-1.675
-0.0,4.525,1.26125,0.0,0.0,272.225,0.0,0.0,0.0,0.0,98.649994,24.0,0.0,1.0,998.4,982.775,988.92505,85.525,995.1,0.175,177.70876,-44.28175,0.0,274.725,98.649994,9281.85,6.2,6.125,-1.0
-0.0,4.425,1.262,0.0,0.0,272.0,0.0,0.0,0.0,0.0,89.55,24.0,0.0,1.0,998.25,982.7,988.85,83.8,995.025,0.05,16.16925,-43.2525,0.0,274.975,89.575,20618.025,4.5,4.5,-0.125
0.0,4.4,1.262,0.0,0.0,271.95,0.0,0.0,0.0,0.0,90.25,24.0,0.0,1.0,998.075,982.5,988.65,83.9,994.85,0.1,35.046,-40.3545,0.025,274.95,90.625,15922.625,4.45,4.4,-0.425
0.0,4.4,1.264,0.0,0.0,271.825,0.0,0.0,0.0,0.0,77.425,24.0,0.0,1.0,997.85,982.3,988.45,85.35,994.65,0.1,52.32125,-35.72475,0.0,274.7,79.175,16256.275,4.05,4.05,0.049999997
0.0,4.3,1.26475,0.0,0.0,271.5,0.0,0.0,0.0,0.0,81.575,24.0,0.0,1.0,997.55,982.05,988.15,84.775,994.35,0.1,67.9595,-29.912,0.0,274.425,84.275,17961.574,3.9,3.85,0.75
0.0,4.3250003,1.26325,0.0,0.0,271.55,0.0,0.0,0.0,0.0,97.1,24.0,0.0,1.0,997.2,981.675,987.825,85.575,994.0,0.175,82.30825,-23.432251,0.15,274.275,98.05,9230.675,4.325,4.2,0.9
0.0,4.3250003,1.26125,0.0,0.0,271.6,0.0,0.0,0.0,0.0,99.9,24.0,0.0,1.0,996.85,981.3,987.45,83.85,993.625,0.2,95.82875,-16.7285,0.2,274.275,99.95,9799.575,5.0,4.9,1.1
0.0,4.1,1.262,0.0,0.0,270.9,0.0,0.0,0.0,0.0,95.45,24.0,0.0,1.0,996.35,980.825,986.95,79.3,993.15,0.075,108.96225,-10.17875,0.0,274.15,99.125,25549.15,4.45,4.125,1.775
0.0,3.875,1.2645,0.0,0.0,270.125,0.0,0.0,0.0,0.0,87.5,24.0,0.0,1.0,995.975,980.3,986.475,78.4,992.675,0.0,122.075,-4.126,0.0,273.775,99.7,41481.95,3.825,3.1,2.2
0.0,3.75,1.2674999,8555.65,9.6,269.7,9.5,17140.574,0.0,0.0,78.325,24.0,0.75,1.0,995.4,979.7,985.875,80.85,992.075,0.0,135.437,1.1055,0.0,273.55,99.8,46990.348,3.1,1.75,2.55
0.0,3.5749998,1.2685001,97700.6,47.0,269.15,44.35,96993.8,3.375,6077.9746,66.725,24.0,1.0,0.5,994.55005,978.875,985.075,80.15,991.275,0.0,149.2,5.2065,0.0,273.4,100.0,49304.35,2.8,0.95,2.6
0.0,3.5,1.268,242041.3,85.55,268.84998,68.225,202663.5,15.55,34098.4,65.55,24.0,1.0,0.0,993.55005,977.85,984.025,77.25,990.25,0.0,163.37326,7.90475,0.0,273.5,99.65,51548.4,1.975,0.32500002,1.95
0.98,3.4250002,1.2687501,348793.44,103.775,268.65002,70.55,249830.38,40.025,100082.0,81.05,24.0,1.0,0.0,992.55005,976.875,983.075,75.25,989.275,0.0,177.822,9.001,0.0,273.65,99.175,51049.6,1.55,-0.175,1.525
0.98,3.3,1.271,364094.0,93.775,268.225,66.725,247114.95,40.575,145110.45,87.4,24.0,1.0,0.0,991.6,975.94995,982.15,74.0,988.375,0.0,192.30975,8.408751,0.0,273.84998,99.1,50237.67,1.525,-0.3,1.5
1.96,3.075,1.2767501,281488.75,59.6,267.375,48.95,208174.84,23.65,115660.05,88.075,24.0,1.0,0.0,990.725,975.075,981.325,74.55,987.55,0.0,206.58575,6.1745,0.0,273.84998,99.175,48781.9,1.75,-0.375,1.7
0.0,2.85,1.283,140119.5,19.175,266.525,19.075,122430.91,2.075,46338.727,89.6,24.0,1.0,0.75,990.15,974.6,980.85,76.775,987.1,0.0,220.47775,2.468,0.0,273.84998,99.775,46519.227,1.975,-0.6,1.9
0.0,2.8,1.28725,23651.65,0.0,266.2,0.0,34350.85,0.0,3727.525,99.05,24.0,0.0,1.0,989.92505,974.375,980.65,80.675,986.95,0.0,233.9505,-2.455,0.0,274.0,100.0,43192.85,1.8499999,-0.525,1.775
0.0,2.725,1.2902501,0.0,0.0,265.975,0.0,0.0,0.0,0.0,99.85,24.0,0.0,1.0,989.75,974.2,980.5,84.6,986.8,0.0,247.11475,-8.29525,0.0,273.95,100.0,40139.977,1.625,-0.5,1.525
0.0,2.525,1.29475,0.0,0.0,265.125,0.0,0.0,0.0,0.0,99.75,24.0,0.0,1.0,989.6,974.1,980.375,87.25,986.7,0.0,260.2075,-14.7305,0.0,273.675,100.0,39141.1,1.55,-0.725,1.4
0.0,2.275,1.301,0.0,0.0,263.85,0.0,0.0,0.0,0.0,98.7,24.0,0.0,1.0,989.6,974.1,980.4,88.45,986.75,0.0,273.56876,-21.42575,0.0,273.075,100.0,38981.1,1.6750001,-0.65,1.55
0.0,2.15,1.3045,0.0,0.0,263.2,0.0,0.0,0.0,0.0,92.7,24.0,0.0,1.0,989.65,974.1,980.45,87.875,986.825,0.0,287.6195,-28.0155,0.0,272.45,100.0,38861.676,1.75,-0.25,1.7
0.0,2.0249999,1.308,0.0,0.0,262.525,0.0,0.0,0.0,0.0,75.274994,24.0,0.0,1.0,989.85,974.35,980.65,86.85,987.05,0.0,302.82477,-34.07975,0.0,271.8,98.95,38855.625,1.7,-0.05,1.7
0.0,1.8249999,1.3152499,0.0,0.0,261.25,0.0,0.0,0.0,0.0,55.175,24.0,0.0,1.0,990.225,974.65,981.025,86.05,987.425,0.0,319.58926,-39.12275,0.0,271.175,97.55,38736.824,1.6750001,-0.1,1.6750001
0.0,1.6750001,1.3205,0.0,0.0,260.325,0.0,0.0,0.0,0.0,52.25,24.0,0.0,1.0,990.575,974.95,981.35,85.9,987.75,0.0,338.024,-42.595,0.0,270.8,99.7,37551.324,1.5,-0.025,1.5
-0.0,1.6,1.32375,0.0,0.0,259.85,0.0,0.0,0.0,0.0,51.425,24.0,0.0,1.0,990.95,975.3,981.725,85.8,988.175,0.0,177.663,-44.00725,0.0,270.65002,98.975,36887.324,1.45,0.1,1.45
-0.0,2.2,1.2935,0.0,0.0,263.3,0.0,0.0,0.0,0.0,98.65,24.0,0.0,1.0,990.0,974.42505,980.725,75.375,987.05,0.0,16.07225,-42.98,0.0,271.3,100.0,46517.824,1.375,-0.45,1.3
0.0,2.2,1.294,0.0,0.0,263.15002,0.0,0.0,0.0,0.0,99.75,24.0,0.0,1.0,990.05,974.45,980.75,76.2,987.07495,0.0,34.90425,-40.095,0.0,271.25,100.0,46017.65,1.275,-0.75,1.025
0.0,2.125,1.29225,0.0,0.0,262.925,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,990.15,974.45,980.75,75.0,987.05,0.0,52.15425,-35.47825,0.0,270.95,100.0,47755.35,1.275,-1.1,0.65
0.0,2.1,1.292,0.0,0.0,262.67502,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,990.325,974.6,980.9,73.875,987.2,0.0,67.7835,-29.675,0.0,270.6,100.0,48246.523,1.425,-1.3,0.57500005
0.0,2.0749998,1.29375,0.0,0.0,262.5,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,990.65,974.85,981.15,74.45,987.45,0.0,82.133,-23.20125,0.0,270.25,100.0,48382.1,1.55,-1.3499999,0.75
0.0,2.0,1.2955,0.0,0.0,262.4,0.0,0.0,0.0,0.0,99.7,24.0,0.0,1.0,991.075,975.35,981.65,75.3,987.95,0.0,95.66075,-16.49725,0.0,270.0,100.0,48543.7,1.6,-1.275,1.025
0.0,2.0,1.296,0.0,0.0,262.4,0.0,0.0,0.0,0.0,98.375,24.0,0.0,1.0,991.575,975.875,982.175,75.6,988.525,0.0,108.80475,-9.9435005,0.0,270.075,100.0,48698.727,1.55,-1.1500001,1.05
0.0,2.0,1.2967501,0.0,0.0,262.34998,0.0,0.0,0.0,0.0,81.0,24.0,0.0,1.0,992.15,976.4,982.725,76.35,989.05,0.0,121.9315,-3.88325,0.0,269.95,99.825,49380.875,1.4,-0.925,1.05
0.0,2.0,1.2967501,10395.6,11.075001,262.15002,9.825,17653.2,0.0,0.0,53.449997,24.0,0.75,1.0,992.925,977.125,983.425,76.175,989.8,0.0,135.31226,1.3575,0.0,269.8,99.55,50567.426,1.4,-0.675,1.1750001
0.0,2.0,1.293,106715.45,50.3,262.05,39.45,88689.45,12.4,22320.275,51.3,24.0,1.0,0.5,993.75,977.875,984.175,73.325,990.5,0.0,149.09875,5.4695,0.0,269.75,99.725,51955.55,1.15,-0.425,1.075
0.0,2.0,1.2855,256258.97,89.975,262.05,60.675,180217.05,39.45,93323.45,50.25,24.0,1.0,0.0,994.375,978.45,984.7,67.625,991.0,0.0,163.3005,8.177,0.0,269.7,98.15,54656.824,0.65,-0.25,0.575
0.0,2.0,1.2804999,365602.66,108.625,261.925,59.125,215633.4,65.85,189544.95,44.325,24.0,1.0,0.0,995.0,979.05,985.3,62.75,991.575,0.0,177.78175,9.28,0.0,269.625,86.3,58207.824,0.22500001,-0.1,0.2
2.94,2.025,1.2787501,381423.38,98.525,262.05,49.575,195708.62,69.675,243959.58,26.425,24.0,1.0,0.0,995.7,979.8,986.0,61.175,992.3,0.0,192.303,8.69,0.0,269.6,50.175,58957.95,0.05,-0.025,0.05
4.9,2.1,1.2804999,297374.44,63.575,262.25,34.2,150802.97,51.2,217613.97,7.475,24.0,1.0,0.0,996.55005,980.625,986.875,61.975,993.15,0.0,206.6105,6.45475,0.0,269.725,12.125,58547.65,0.25,0.025,0.25
0.98,2.1,1.287,151584.05,21.6,262.4,14.3,87329.35,7.175,105104.45,1.8000001,24.0,1.0,0.75,997.44995,981.55005,987.80005,65.125,994.1,0.0,220.5295,2.74475,0.0,269.82498,1.8000001,58108.15,0.825,0.3,0.775
250.88,2.225,1.319,302652.25,104.225,263.075,76.275,230771.12,2.7,9390.85,100.0,24.0,1.0,0.0,1029.05,1012.875,1019.3,47.05,1025.775,0.075,163.0965,9.02525,0.0,271.925,100.0,61397.977,1.55,0.35000002,1.5
0.98,5.9,1.2865,477925.53,140.625,276.0,29.825,101834.625,0.0,3.575,100.0,24.0,1.0,0.0,1026.65,1010.75,1017.025,92.7,1023.325,0.22500001,177.60324,11.055,0.275,275.84998,100.0,7117.725,2.775,2.725,0.25
3.92,5.725,1.2895,496340.84,129.875,275.6,20.875,91293.0,0.025,45.925,100.0,24.0,1.0,0.0,1027.05,1011.15,1017.45,93.325,1023.825,0.32500002,192.3385,10.4735,0.25,275.65,100.0,8168.725,1.95,1.05,1.625
4.9,5.625,1.29075,404329.56,90.825,275.34998,28.15,88267.4,0.25,517.775,100.0,24.0,1.0,0.0,1027.525,1011.625,1017.95,93.7,1024.275,0.2,206.84575,8.22375,0.1,275.4,100.0,12167.65,2.3,0.825,2.175
3.92,5.55,1.2925,233143.58,38.85,275.15,18.8,84489.65,0.15,773.55005,97.525,24.0,1.0,0.5,1027.95,1012.025,1018.35,91.35,1024.7,0.1,220.9355,4.48275,0.025,275.55,98.775,17381.05,2.3,0.9,2.1
1.96,5.35,1.29625,65483.574,3.2749999,274.6,2.4499998,38211.824,0.0,300.875,70.725,24.0,0.5,1.0,1028.1499,1012.3,1018.6,88.45,1024.975,0.0,234.56575,-0.48274997,0.0,275.8,74.75,29611.8,2.15,0.6,2.0749998
0.0,4.925,1.30275,1460.45,0.0,273.4,0.0,4409.075,0.0,0.0,18.6,24.0,0.0,1.0,1028.1749,1012.4,1018.8,86.225,1025.1,0.0,247.8475,-6.36075,0.0,275.9,19.0,39546.375,2.175,0.425,2.125
0.0,4.55,1.308,0.0,0.0,272.375,0.0,0.0,0.0,0.0,0.52500004,24.0,0.0,1.0,1028.025,1012.3,1018.675,84.9,1025.05,0.0,261.02075,-12.821,0.0,275.775,0.52500004,39774.15,2.3,0.3,2.3
0.0,4.45,1.309,0.0,0.0,272.05,0.0,0.0,0.0,0.0,0.1,24.0,0.0,1.0,1027.75,1012.05,1018.425,82.65,1024.825,0.0,274.423,-19.52075,0.0,275.725,0.1,40976.2,2.375,0.35000002,2.3
0.0,4.3500004,1.31,0.0,0.0,271.825,0.0,0.0,0.0,0.0,0.1,24.0,0.0,1.0,1027.35,1011.7,1018.075,78.6,1024.475,0.0,288.46524,-26.0915,0.0,275.8,0.1,43090.25,2.4,0.35000002,2.4
0.0,4.3,1.3104999,0.0,0.0,271.6,0.0,0.0,0.0,0.0,15.200001,24.0,0.0,1.0,1026.875,1011.25,1017.65,75.375,1024.05,0.0,303.587,-32.114998,0.0,275.925,28.300001,42835.35,2.5749998,0.15,2.55
0.0,4.225,1.31075,0.0,0.0,271.425,0.0,0.0,0.0,0.0,30.25,24.0,0.0,1.0,1026.5,1010.92505,1017.3,73.075,1023.7,0.0,320.158,-37.1065,0.0,275.95,55.275,43027.8,2.625,0.1,2.625
0.0,4.2,1.311,0.0,0.0,271.2,0.0,0.0,0.0,0.0,9.625,24.0,0.0,1.0,1026.275,1010.675,1017.05,73.0,1023.475,0.0,338.266,-40.5385,0.0,275.75,16.025,35843.42,2.625,0.325,2.6
-0.0,4.125,1.3104999,0.0,0.0,271.075,0.0,0.0,0.0,0.0,3.7,24.0,0.0,1.0,1026.0,1010.35,1016.75,74.25,1023.15,0.0,267.47626,-41.9475,0.0,275.425,6.575,23446.725,2.85,0.5,2.75
-0.0,4.375,1.303,0.0,0.0,271.8,0.0,0.0,0.0,0.0,29.375,24.0,0.0,1.0,1023.5,1007.9,1014.25,72.575,1020.65,0.0,15.51125,-40.92625,0.0,276.95,58.175,46781.625,2.75,0.15,2.75
0.0,4.3,1.30025,0.0,0.0,271.55,0.0,0.0,0.0,0.0,50.5,24.0,0.0,1.0,1022.975,1007.35,1013.65,71.5,1020.05,0.0,34.004,-38.11875,0.0,276.825,100.0,48457.75,2.9,0.55,2.825
0.0,4.3250003,1.2955,0.0,0.0,271.575,0.0,0.0,0.0,0.0,49.125,24.0,0.0,1.0,1021.85,1006.19995,1012.525,68.2,1018.85,0.0,51.05425,-33.58725,0.0,277.05,98.25,50537.727,3.575,0.175,3.575
0.0,4.4,1.29,0.0,0.0,271.82498,0.0,0.0,0.0,0.0,48.050003,24.0,0.0,1.0,1020.5,1004.9,1011.2,66.15,1017.5,0.0,66.6005,-27.852001,0.0,277.05,96.100006,51478.324,4.0,0.05,4.0
0.0,4.3500004,1.28375,0.0,0.0,271.8,0.0,0.0,0.0,0.0,49.15,24.0,0.0,1.0,1019.2,1003.65,1009.9,64.35,1016.175,0.0,80.943,-21.415,0.0,276.925,98.25,51421.727,4.475,0.15,4.475
0.0,4.2,1.2825,0.0,0.0,271.3,0.0,0.0,0.0,0.0,50.15,24.0,0.0,1.0,1018.4,1002.85,1009.1,62.15,1015.375,0.0,94.510254,-14.71575,0.0,276.9,100.0,52770.85,4.3500004,0.375,4.3250003
0.0,4.025,1.2792499,0.0,0.0,270.8,0.0,0.0,0.0,0.0,63.95,24.0,0.0,1.0,1017.4,1001.825,1008.075,58.9,1014.35,0.0,107.727005,-8.13575,0.0,277.25,100.0,54932.55,4.3,0.275,4.275
0.0,4.0,1.2735,58.125,0.2,270.75,0.25,441.675,0.0,0.0,84.35,24.0,0.25,1.0,1016.625,1001.05,1007.25,56.1,1013.45,0.0,120.95725,-2.0249999,0.0,277.65,100.0,57120.6,4.275,0.65,4.25
0.0,4.0,1.269,35280.348,26.65,270.7,25.475,46322.3,0.0,0.0,82.3,24.0,1.0,1.0,1016.125,1000.5,1006.7,54.225,1012.9,0.0,134.47575,3.28125,0.0,278.1,100.0,57956.023,4.3,0.85,4.225
1.96,4.025,1.2639999,186534.28,78.7,270.85,60.35,154508.83,7.0,12578.525,82.425,24.0,1.0,0.0,1015.35,999.7,1005.9,53.225,1012.075,0.0,148.43976,7.4610004,0.0,278.55,100.0,58911.273,4.9,0.55,4.85
12.740000000000002,4.125,1.259,373048.84,125.4,271.25,84.3,260357.47,9.049999,28818.95,68.3,24.0,1.0,0.0,1014.44995,998.825,1004.975,52.75,1011.15,0.0,162.85825,10.22775,0.0,278.95,100.0,58907.773,5.65,0.5,5.6
32.34,4.2,1.2555,498465.0,146.425,271.5,97.0,326333.56,11.25,36506.35,51.9,24.0,1.0,0.0,1013.2,997.675,1003.8,52.25,1009.975,0.0,177.5845,11.3672495,0.0,279.35,100.0,58923.3,6.5,0.35,6.475
40.18000000000001,4.125,1.2525,517213.03,135.6,271.25,88.95,334716.0,7.5,33728.15,50.75,24.0,1.0,0.0,1011.6,996.125,1002.225,50.6,1008.375,0.0,192.3575,10.785749,0.0,279.9,100.0,59565.273,6.9,0.1,6.9
43.120000000000005,3.95,1.249,423981.3,95.9,270.65,67.775,282097.4,5.1,22638.0,50.0,24.0,1.0,0.0,1010.05,994.6,1000.7,47.4,1006.825,0.0,206.8995,8.532,0.0,280.525,100.0,60310.426,6.75,0.32500002,6.75
49.0,3.8,1.248,248899.28,42.3,270.15002,34.9,184775.38,0.75,10542.025,50.0,24.0,1.0,0.5,1008.5,993.1,999.17505,45.65,1005.3,0.0,221.01874,4.784,0.0,280.82498,100.0,60539.676,6.6,0.17500001,6.6
21.56,3.8,1.24875,73930.58,4.375,270.025,3.9499998,69890.125,0.0,1366.3,50.15,24.0,0.5,1.0,1006.775,991.35,997.425,46.675003,1003.55,0.0,234.672,-0.18850005,0.0,280.725,100.0,59984.926,6.975,-0.35000002,6.975
2.94,3.8,1.2505,2460.4749,0.0,270.1,0.0,7100.375,0.0,0.0,51.15,24.0,0.0,1.0,1005.275,989.95,996.05,48.925,1002.15,0.0,247.97125,-6.07275,0.0,280.3,100.0,58749.227,7.15,-0.35,7.15
0.0,3.875,1.25175,0.0,0.0,270.3,0.0,0.0,0.0,0.0,53.975,24.0,0.0,1.0,1004.05005,988.80005,994.9,51.6,1001.0,0.0,261.156,-12.537,0.0,279.875,100.0,56971.574,6.575,0.05,6.575
0.0,3.975,1.25225,0.0,0.0,270.65,0.0,0.0,0.0,0.0,58.65,24.0,0.0,1.0,1003.075,987.80005,993.9,55.125,1000.05005,0.0,274.56424,-19.2375,0.0,279.45,100.0,56489.65,6.05,0.2,6.025
0.0,4.125,1.2515,0.0,0.0,271.15,0.0,0.0,0.0,0.0,62.2,24.0,0.0,1.0,1001.775,986.55,992.6,58.175,998.75,0.0,288.60526,-25.805,0.0,279.375,100.0,55946.875,5.925,0.0,5.925
0.0,4.225,1.248,0.0,0.0,271.525,0.0,0.0,0.0,0.0,63.0,24.0,0.0,1.0,1000.225,984.975,991.05,58.65,997.15,0.0,303.7155,-31.82175,0.0,279.8,100.0,55171.5,5.6,-0.025,5.6
0.0,4.3,1.247,0.0,0.0,271.7,0.0,0.0,0.0,0.0,62.675,24.0,0.0,1.0,999.025,983.85,989.925,58.95,996.025,0.0,320.25824,-36.8045,0.0,280.175,100.0,55133.33,4.675,-0.025,4.675
0.0,4.3,1.2475,0.0,0.0,271.7,0.0,0.0,0.0,0.0,64.275,24.0,0.0,1.0,997.975,982.75,988.825,59.5,994.925,0.0,338.31976,-40.2285,0.0,280.45,100.0,54498.8,3.8,-0.15,3.8
-0.0,4.3,1.2472501,0.0,0.0,271.67502,0.0,0.0,0.0,0.0,76.45,24.0,0.0,1.0,996.875,981.69995,987.775,58.975,993.875,0.0,267.46826,-41.63475,0.0,280.85,100.0,54110.1,3.5,-0.05,3.5
-0.0,4.3500004,1.245,0.0,0.0,271.925,0.0,0.0,0.0,0.0,90.25,24.0,0.0,1.0,996.95,981.725,987.80005,60.8,993.9,0.35,15.4475,-40.6135,0.1,280.3,100.0,37535.3,4.85,2.45,3.45
0.0,4.8,1.2525,0.0,0.0,273.15,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,998.35,982.85,988.95,78.85,995.1,1.2,33.889,-37.815,0.22500001,277.725,100.0,5206.825,4.425,4.375,0.225
0.0,5.3,1.2592499,0.0,0.0,274.425,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,999.125,983.57495,989.725,94.675,995.875,1.275,50.90725,-33.295,0.1,275.7,100.0,2970.1,3.65,3.15,1.8499999
0.0,5.1749997,1.2605,0.0,0.0,274.15,0.0,0.0,0.0,0.0,100.0,24.0,0.0,1.0,998.85,983.35,989.45,91.325,995.65,0.5,66.439255,-27.569,0.025,275.84998,100.0,6436.7,2.9,1.525,2.425
0.0,5.05,1.261,0.0,0.0,273.75,0.0,0.0,0.0,0.0,99.55,24.0,0.0,1.0,998.3,982.825,988.95,89.55,995.125,0.22500001,80.7785,-21.137749,0.0,276.05,100.0,18268.625,2.75,0.3,2.7
0.0,4.875,1.26175,0.0,0.0,273.25,0.0,0.0,0.0,0.0,95.4,24.0,0.0,1.0,997.44995,982.05005,988.175,88.25,994.35,0.0,94.351,-14.43875,0.0,276.45,99.9,37560.8,2.8,-0.47500002,2.75
0.0,4.7,1.262,0.0,0.0,272.7,0.0,0.0,0.0,0.0,84.5,24.0,0.0,1.0,996.475,981.025,987.19995,86.05,993.375,0.0,107.5775,-7.85525,0.0,276.775,98.125,41637.65,3.125,-0.7,3.05
0.0,4.6,1.26075,207.425,0.75,272.45,0.7,1250.75,0.0,0.0,77.75,24.0,0.25,1.0,995.4,979.975,986.125,82.25,992.275,0.0,120.822495,-1.738,0.0,277.05,95.75,43214.15,3.45,-0.5,3.4
0.98,4.425,1.25675,41585.35,29.525,271.925,25.075,46375.277,0.0,0.0,89.7,24.0,1.0,1.0,994.975,979.5,985.625,73.95,991.8,0.0,134.362,3.5767498,0.0,277.225,99.475,41848.074,4.2,1.25,3.9
27.44,4.1,1.253,200538.16,83.5,270.95,62.55,157732.28,7.6000004,13666.425,94.6,24.0,1.0,0.0,995.35,979.9,986.0,67.1,992.1,0.0,148.353,7.766,0.0,277.025,99.775,40000.9,5.2,3.35,3.975
72.52000000000001,3.875,1.249,392115.34,131.05,270.2,87.275,269723.03,14.15,39130.2,89.425,24.0,1.0,0.0,995.325,979.825,985.925,61.075,992.075,0.05,162.80475,10.53975,0.0,277.0,99.5,46299.824,5.6,3.475,4.4
76.44,3.8,1.249,519493.1,152.375,269.975,93.925,326151.5,16.35,54904.4,98.95,24.0,1.0,0.0,994.9,979.425,985.525,58.75,991.65,0.1,177.56825,11.6835,0.0,277.0,100.0,45224.2,4.85,3.2,3.65
37.24,3.7,1.248,538542.9,141.45,269.75,82.1,316779.3,7.0750003,42181.574,99.5,24.0,1.0,0.0,994.225,978.75,984.85,57.9,990.95,0.1,192.37975,11.10175,0.0,277.0,100.0,38190.875,3.975,3.0,2.575
107.8,3.7,1.25025,444117.03,101.125,269.6,64.15,263236.66,3.1999998,18493.074,99.6,24.0,1.0,0.0,993.725,978.25,984.35,60.175,990.475,0.2,206.9575,8.8435,0.0,276.55,100.0,28001.926,3.75,3.3,1.7
61.74,3.8,1.2545,265258.56,45.9,270.0,23.125,157079.97,0.375,6436.55,100.0,24.0,1.0,0.25,993.6,978.1,984.225,69.55,990.4,0.375,221.10625,5.089,0.0,275.35,100.0,12984.425,4.375,3.85,2.05
30.380000000000003,3.9,1.2574999,82759.42,5.475,270.2,2.875,46759.727,0.0,684.425,100.0,24.0,0.5,1.0,994.0,978.44995,984.55005,74.775,990.725,0.35,234.783,0.108500004,0.0,274.525,100.0,6906.1504,5.45,4.075,3.6
15.68,6.8,1.25375,246693.47,98.875,278.32498,35.35,80903.8,0.2,383.075,99.8,24.0,1.0,0.0,1017.55,1001.975,1008.125,78.6,1014.275,0.0,148.10449,8.7092495,0.1,280.525,99.875,19928.176,6.35,5.7,2.8
